Prefix,Review/Sentence,Probability Type,Probability Value
This movie review,1,Positive,1.3483503380484763e-06
This movie review,1,Negative,1.013050905385171e-06
This movie review,2,Positive,1.2697498732450185e-06
This movie review,2,Negative,3.207471195310063e-07
This movie review,3,Positive,7.1973545345827e-08
This movie review,3,Negative,9.401838951816899e-08
This movie review,4,Positive,3.7307239608708187e-07
This movie review,4,Negative,1.8940704649139661e-06
This movie review,5,Positive,6.491564230604041e-12
This movie review,5,Negative,5.025264492725112e-12
This sentence,1,Positive,4.163256903666479e-07
This sentence,1,Negative,3.506977463985095e-07
This sentence,2,Positive,7.766830094624311e-07
This sentence,2,Negative,1.425206761496156e-07
This sentence,3,Positive,9.600316275282239e-08
This sentence,3,Negative,1.1032501134877748e-07
This sentence,4,Positive,1.9036541232253512e-07
This sentence,4,Negative,1.3726297538596555e-06
This sentence,5,Positive,3.544085164230992e-11
This sentence,5,Negative,2.3920955494194374e-11
